,id,text,Pasien,Usia pasien,Penyakit,Gejala,Tindakan,Outcome,Pertanyaan,Pembuka,Penyebab,Prakondisi,Objek,Penutup,Waktu
1390,249-2-0,terima kasih dok,0,0,0,0,0,0,0,0,0,0,0,1,0
1391,248-2-0,non meds menyembuhkan penyakit,0,0,0,0,0,0,1,0,0,0,0,0,0
1392,248-2-58,penyakit disebabkan depresi anxiety,0,0,0,0,0,0,1,0,1,0,0,0,0
1393,248-2-133,orang orang adhd sukses karirnya,0,0,1,0,0,0,1,0,0,0,0,0,0
1394,247-2-0,parah lulus kuliah mengganti jalur karir mencoba belajar menambah skill masuk karir proses apapun kuliah,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,247-2-396,mencoba baca baca mencari ciri ciri penyakit adhd imposter syndrome alami semenjak kemarin main diagnosa definisi ciri ciri penyakit diatas disaya,0,0,1,0,0,0,0,0,0,0,0,0,1
1396,246-2-0,an susah fokus belajar tugas kadang duduk kursi tugas belajar mood hilang otak berpikir mengambil minuman cari angin men dopping dopamine biar belajarnya fokus lancar kumat terbengkalai,0,0,0,1,0,0,0,0,0,0,1,0,1
1397,246-2-402,dilain fokus belajar tugas berjam jam fokus tugas cafe coffee shop,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,245-2-0,selamat malam dok,0,0,0,0,0,0,0,1,0,0,0,0,0
1399,108-2-0,penanganan adhd pemberian obat obatan psikoterapi,0,0,1,0,1,0,0,0,0,0,1,0,0
1400,108-2-77,psikoterapi ditujuhkan terapi perilaku mengajarkan fokus melatih duduk melatih latihan duduk berdiri,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,108-2-222,psikoedukasi interksi sosial,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,108-2-256,penangan memiliki tahapan pemberian terapi,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,108-2-349,mengajarkan anak langsung melewati tahapan tahapan,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,108-2-430,terapi terapi keluarga diajarkan melatih dirumah,0,0,0,0,1,0,0,0,0,0,0,0,0
1405,108-2-535,meningkatkan pelatihan belajar gangguan suara televisi hp anak diajak duduk bermain melatih fokusnya,0,0,0,0,0,0,0,0,0,0,1,0,0
1406,108-2-718,kesulitasn berkonsultasi melatih anak dirumah,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,108-2-807,tujuan latihan sunyi perhatian anak mudah teralihkan,0,0,0,0,0,1,0,0,0,0,0,0,0
1408,108-2-887,semoga membantu,0,0,0,0,0,0,0,0,0,0,0,1,0
1409,100-2-0,adhd gangguan mental menyerang anak anak menyebabkan anak sulit berkonsetrasi memusatkan perhatian perilaku hiperaktif tingkah tenang aktivitas,0,0,1,0,0,1,0,0,1,0,0,0,0
1410,100-2-208,adhd penyebabnya faktor genetik gangguan otak kelahiran prematur riwayat sakit hamil terpapar asam rokok obat obatan terlarang terpapar racun,0,0,0,0,0,0,0,0,1,0,0,0,0
1411,100-2-459,penegakkan diagnosa berdasarkan wawancara mendalam pemeriksaan fisik terkait pola tingkah laku pemeriksaan penunjang dokter anak dokter psikiatri,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,99-2-0,anak faldy adam terima kasih alodokter dr ainul,0,0,0,0,0,0,0,1,0,0,0,0,0
1413,98-2-0,anak memiliki adhd bicara sulit fokus ajari mengikuti terapi improvement signifikan mengikuti anjuran dokter spesialis makanan manis mengajarkan anak fokus,1,1,1,1,1,1,1,0,0,0,0,0,1
1414,92-2-0,semoga membantu terima kasih,0,0,0,0,0,0,0,0,0,0,0,1,0
1415,91-2-0,kondisi anak terapi cepat pemeriksaan dokter anak,0,0,0,0,1,0,0,0,0,0,0,0,0
1416,91-2-116,cepat pemeriksaan cepat terapi anak menjalani hidup,0,0,0,0,0,1,0,0,0,0,0,0,0
1417,90-2-0,mendiagnosis keponakan mengalami adhd pemeriksaan dokter anak,0,0,1,0,1,0,0,0,0,0,0,0,0
1418,90-2-122,dokter memeriksa kondisi fisik keponaan pemeriksaan fisik tes keponakan,0,0,0,0,1,0,0,0,0,0,0,0,0
1419,90-2-250,pemeriksaan membedakan penyakit autisme penyakit,0,0,1,0,0,0,0,0,0,0,0,0,0
1420,88-2-0,fokus,0,0,0,1,0,0,0,0,0,0,0,0,0
1421,87-2-0,hiperaktif,0,0,0,1,0,0,0,0,0,0,0,0,0
1422,86-2-0,sulit berkonsentrasi,0,0,0,1,0,0,0,0,0,0,0,0,0
1423,85-2-0,sulit memusatkan perhatian,0,0,0,1,0,0,0,0,0,0,0,0,0
1424,84-2-0,gejala anak penderita adhd,0,0,1,0,0,0,0,0,0,0,0,0,0
1425,83-2-0,anak sulit konsentrasi ajak biacara susah menerima pelajaran aktif disebabkan gangguan perilaku hiperaktif pemusatan perhatian attention deficit hyperactivity disorder adhd,0,0,1,1,0,0,0,0,1,0,0,0,0
1426,80-2-0,coba bantu,0,0,0,0,0,0,0,0,0,0,0,0,0
1427,78-2-0,halo tri terima kasih bertaya alodokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1428,40-2-0,selamat pagi dokter keponakan laki laki usia,1,1,0,0,0,0,0,1,0,0,0,0,0
1429,40-2-66,tumbuh keluarga keras fisik verbal,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,40-2-126,rewel dibentak dipukul keras,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,40-2-181,rewel hp tenang kecanduan main hp berbeda anak,0,0,0,0,0,0,0,0,0,0,1,0,0
1432,40-2-307,sulit konsentrasi diajak berbicara susah mencerna pelajaran aktif ga diem susah disuruh duduk kalem sekeluarga hipotesis penyebab,0,0,0,1,0,0,0,0,0,0,0,0,0
1433,40-2-509,googling ciri autis anak pas,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,40-2-571,suka menyendiri berbaur temannya ttampak anak normal kondisi dialami keponakan iya dok,0,0,0,1,0,0,1,0,0,0,0,0,0
1435,40-2-744,diperbaiki,0,0,0,0,0,0,1,0,0,0,0,0,0
1436,40-2-775,,0,0,0,0,0,0,1,0,0,0,0,0,0
1437,40-2-795,dibawa dokter spesialis tumbuh kembang anak biayanya mahal,0,0,0,0,0,0,1,0,0,0,0,0,0
1438,40-2-874,terimakasih,0,0,0,0,0,0,0,0,0,0,0,1,0
1439,32-2-0,semoga membantu iya,0,0,0,0,0,0,0,0,0,0,0,1,0
1440,31-2-0,memarahi anak perlakukan lembut penuh kasih sayang dimanjakan,0,0,0,0,1,0,0,0,0,0,0,0,0
1441,30-2-0,senggang tidur bacakan anak cerita menarik,0,0,0,0,1,0,0,0,0,0,0,0,0
1442,30-2-65,paham coba gantian menceritakan buku,0,0,0,0,1,0,0,0,0,0,0,0,0
1443,30-2-140,bermainlah tebak tebakan mainan asah otak,0,0,0,0,1,0,0,0,0,0,0,0,0
1444,27-2-0,anak mainan sesuai usianya,0,0,0,0,1,0,0,0,0,0,0,0,0
1445,26-2-0,ajak bicara pikirannya pendengar untuknya latih berinteraksi saudara kembarnya orang,0,0,0,0,1,0,0,0,0,0,0,0,0
1446,22-2-0,dampingi anak bermain dibiarkan,0,0,0,0,1,0,0,0,0,0,0,0,0
1447,18-2-0,halo terimakasih pertanyaannya,0,0,0,0,0,0,0,1,0,0,0,0,0
1448,17-2-0,berhenti anak gadget tv,0,0,0,0,1,0,0,0,0,0,0,0,0
1449,16-2-0,rumah lakukan orang tua,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,15-2-0,usia anak kesulitan bicara sulit diajak fokus variasi perkembangan wajar minimnya stimulasi,1,1,0,1,0,0,0,0,1,0,0,0,0
1451,15-2-211,faktor anak terlambat bicaranya akibat gangguan otak retardasi mental autisme adhd attention deficit hyperactivity disorder gangguan pendengaran gangguan artikulasi,0,0,1,0,0,0,0,0,1,0,0,0,0
1452,15-2-453,memeriksa anak langsung sulit penyebab keluhannya,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,15-2-558,memeriksakan anak dokter dinyatakan distimulasi mandiri kondisinya berbahaya,0,0,0,0,1,0,0,0,0,0,0,0,0
1454,15-2-735,salahnya periksakan dokter dokter anak sub spesialis tumbuh kembang ditangani iya,0,0,0,0,1,0,0,0,0,0,0,0,0
1455,9-2-0,usia sewajarnya kosa dikuasai anak nama usia disukai disukainya,1,1,0,0,0,0,0,0,0,0,0,0,0
1456,9-2-196,anak seusia merangkai kalimat mudah dipahami orang,1,0,0,0,0,1,0,0,0,0,0,0,0
1457,9-2-331,mengalami menarik mahir menceritakannya orang,0,0,0,0,0,1,0,0,0,0,0,0,0
1458,6-2-0,hallo dok anak kembar laki usia lancar bicara anak seusianya bahasa bayi pakai lakukan stimulasi menjauhkan gadget adik merangkai susu mamah dede minum susu cepat bikin nya nama barang menangkap perintah sulit fokus stimulasi sperti ajari berbicara mengalihkan fokus asik kegiatannya konsultasi dokter anak penanganan saran rajin stimulasi sarannyamohon jawabannya iya dok terimakasihmohon sarannya dok,1,1,0,1,1,0,0,1,0,0,1,1,0
