,Unnamed: 0,id,text,Pasien,Usia pasien,Penyakit,Gejala,Tindakan,Outcome,Pertanyaan,Pembuka,Penyebab,Prakondisi,Objek,Penutup,Waktu
1315,1315,300-2-0,keterangan adhd anak di atas artikel,0,0,1,0,0,0,0,0,0,0,1,0,0
1316,1316,299-2-0,memahami kebutuhan khusus dari anak laki-laki baiknya adhd sekolah dalam kebutuhan khusus anak-anak belajar bantuan khusus,0,0,1,0,0,0,0,0,0,0,0,0,0
1317,1317,298-2-0,anak-anak adhd seperti kegiatan autis cenderung menyukai kegiatan terorganisir,0,0,1,0,0,1,0,0,0,0,0,0,1
1318,1318,297-2-0,Anak-anak Adhd cenderung berbicara. berhenti. itu berbeda daripada ketika anak autis memiliki waktu yang sulit mengekspresikan ide-ide mereka.,0,0,1,0,0,1,0,0,0,0,0,0,0
1319,1319,296-2-0,adhd anak-anak cenderung fokus pada pemahaman stabilitas anak autis cenderung untuk fokus pada orang-orang seperti mereka,0,0,1,0,0,1,0,0,0,0,0,0,0
1320,1320,295-2-0,adhd autis berbeda,0,0,1,0,0,0,0,0,0,0,0,0,0
1321,1321,294-2-0,Perhatian Adhd cacat hiperaktivitas gangguan perilaku ditandai kurangnya perhatian hiperaktif menyenangkan tindakan impulsif pikir up,0,0,1,1,0,0,0,0,0,0,0,0,0
1322,1322,293-2-0,"Halo, Hilly./ Terima kasih, dokter.",0,0,0,0,0,0,0,1,0,0,0,0,0
1323,1323,292-2-0,adhd salah bentuk melata autis,0,0,1,0,0,0,1,0,0,0,0,0,0
1324,1324,292-2-49,ayah yang tidak berguna sekolah khusus,0,0,1,0,0,0,1,0,0,0,0,0,0
1325,1325,291-2-0,Kuharap itu sepadan.,0,0,0,0,0,0,0,0,0,0,0,1,0
1326,1326,290-2-3,"Saudara - saudari memaksimalkan belajar bermain, sehingga para saudari mengutamakan konsep belajar kegiatan fisik.",0,0,0,0,1,0,0,0,0,0,0,0,0
1327,1327,289-2-3,Batasi adikmu untuk menonton TV bermain telepon.,0,0,0,0,1,0,0,0,0,0,1,0,0
1328,1328,288-2-3,"Jadwalkan jadwal saudara, beri dia waktu istirahat.",0,0,0,0,1,0,0,0,0,0,0,0,0
1329,1329,287-2-3,"Saudaraku, makanan sehat adalah bergizi.",0,0,0,0,1,0,0,0,0,0,1,0,0
1330,1330,286-2-3,"Baiklah, baiklah, saudara.",0,0,0,0,1,0,0,0,0,0,0,0,0
1331,1331,285-2-0,Lingkungan rumah membantu sang saudari melewati tahap belajar,0,0,0,0,1,0,0,0,0,0,0,0,0
1332,1332,285-2-115,meliputi,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,1333,284-2-0,Adhd kondisi sembuh sempurna,0,0,1,0,0,0,0,0,0,0,0,0,0
1334,1334,284-2-53,Perawatan ini membebaskan para penderita dari kehidupan normal,0,0,0,0,1,1,0,0,0,0,0,0,0
1335,1335,284-2-152,Obat psikoterapi.,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,1336,284-2-224,berkonsultasi dengan spesialis kejiwaan biasa.,0,0,0,0,1,0,0,0,0,0,0,0,0
1337,1337,284-2-305,Suster apos; s obat teratur sesuai dengan saran dokter,0,0,0,0,1,0,0,0,0,0,0,0,0
1338,1338,284-2-370,Lupa untuk membawa Anda dengan adikmu ke psikoterapi.,0,0,0,0,1,0,0,0,0,0,0,0,0
1339,1339,284-2-442,Petunjuk dokter terhadap anak adhd.,0,0,1,0,1,0,0,0,0,0,0,0,0
1340,1340,283-2-0,perhatian defisit gangguan hiperaktivitas adhd adalah gangguan yang ditandai anak-anak sulit untuk fokus pada memiliki perilaku impulsif hiperaktif,0,0,1,1,0,0,0,0,0,0,0,0,0
1341,1341,283-2-164,"Sepertinya hubungan sosial anak-anak, prestasi seorang anak sekolahan.",0,0,0,0,0,1,0,0,0,0,0,0,0
1342,1342,283-2-237,Penyebab utama Adhd,0,0,1,0,0,0,0,0,0,0,0,0,0
1343,1343,283-2-287,kondisi yang diduga dipengaruhi oleh faktor genetik lingkungan terkait dengan pola gangguan aliran listrik otak,0,0,0,0,0,0,0,0,1,0,0,0,0
1344,1344,283-2-424,Gejala Adhd terjadi pada mereka.,0,0,1,0,0,0,0,0,0,0,0,0,1
1345,1345,282-2-0,"Terima kasih, Dr. Com.",0,0,0,0,0,0,0,1,0,0,0,0,0
1346,1346,281-2-0,Pada malam adik Doc didiagnosis usia adhd di bawah konsentrasi belajar,1,1,1,0,0,1,0,1,0,0,0,0,0
1347,1347,281-2-134,Kata-kata belajar lebih sedikit dok,0,0,0,0,0,1,0,0,0,0,0,0,0
1348,1348,281-2-177,Mengambil suplemen otak adalah efek yang signifikan.,0,0,0,0,1,0,0,0,0,0,0,0,1
1349,1349,281-2-279,Anak adhd fokus pada menyerap pelajaran,0,0,0,0,0,0,1,0,0,0,0,0,0
1350,1350,281-2-356,Terima kasih.,0,0,0,0,0,0,0,0,0,0,0,1,0
1351,1351,280-2-0,Salam.,0,0,0,0,0,0,0,0,0,0,0,1,0
1352,1352,279-2-0,Mari kita berharap informasi membantu.,0,0,0,0,0,0,0,0,0,0,0,1,0
1353,1353,278-2-0,memuji proses anak praktek penanganan diskullia,0,0,1,0,1,0,0,0,0,0,0,0,0
1354,1354,277-2-0,memfasilitasi perangkat jumlah anak yang memadai kalkulator buku grafik menulis alat atau gadget memiliki aplikasi permainan matematika,0,0,0,0,1,0,0,0,0,0,1,0,0
1355,1355,276-2-0,mengkomunikasikan guru sekolah anak adalah pengalaman seorang anak,0,0,0,0,1,0,0,0,0,0,0,0,0
1356,1356,275-2-0,bantuan profesional psikolog profesional okupasi membantu anak-anak dalam aspek,0,0,0,0,1,0,0,0,0,0,0,0,0
1357,1357,274-2-0,bimbingan profesional anak-anak yang berpengalaman membantu memiliki teratur gangguan anak-syellculiats,0,0,1,0,1,0,0,0,0,0,0,0,1
1358,1358,273-2-0,Mari kita lakukan ini untuk membantu anak-anak belajar menghitung.,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,1359,272-2-0,penanganan anak discylculian membutuhkan langkah mudah dalam membutuhkan kerja sama anak orang tua profesional terapis Okupation,1,0,1,0,0,0,0,0,0,0,0,0,0
1360,1360,272-2-187,"Pertama - tama, berkonsultasilah dengan psikiater anak untuk menyingkirkan gangguan adhd disleksia memicu kondisi ketidaksesuaian",0,0,1,0,1,0,0,0,0,0,0,0,0
1361,1361,272-2-395,"Mari kita ubah pembelajaran anak-anak, terbiasalah bermain permainan matematika, suruh anak-anak berlatih menghitung, bukan anak-anak.",0,0,0,0,1,0,0,0,0,0,0,0,0
1362,1362,271-2-0,Kondisi Disklculia sulit untuk menghitung fungsi aritmetik,0,0,1,1,0,0,0,0,0,0,0,0,0
1363,1363,271-2-101,ukuran memahami matematika dasar kali memahami grafik menghitung kembali nomor telepon pasca kode membaca jam,0,0,0,1,0,0,0,0,0,0,0,0,0
1364,1364,271-2-390,kondisi terkait gangguan psikis adhd dyslexia menanganinya mengingat kondisi,0,0,1,0,0,0,0,0,0,0,0,0,0
1365,1365,270-2-0,"Terima kasih, pertanyaan.",0,0,0,0,0,0,0,1,0,0,0,0,0
1366,1366,269-2-0,halo kaleng,0,0,0,0,0,0,0,1,0,0,0,0,0
1367,1367,268-2-0,"Tolong jelaskan, Dok./ Terima kasih.",0,0,0,0,0,0,0,0,0,0,0,1,0
1368,1368,267-2-0,Kau mau pergi kemana?,0,0,0,0,0,0,1,0,0,0,0,0,0
1369,1369,266-2-0,pengobatan bagi penderita disconcullia,0,0,1,0,0,0,1,0,0,0,1,0,0
1370,1370,265-2-0,"Lakukan, Nak.",0,0,0,0,0,0,1,0,0,0,0,0,0
1371,1371,264-2-0,"Apologetic, maafkan aku, maafkan aku.",1,1,1,0,0,0,0,1,0,0,0,0,0
1372,1372,263-2-0,Salam.,0,0,0,0,0,0,0,1,0,0,0,1,0
1373,1373,262-2-0,Mari kita berharap informasi membantu.,0,0,0,0,0,0,0,0,0,0,0,1,0
1374,1374,261-2-0,mengendalikan stres,0,0,0,0,1,0,0,0,0,0,0,0,0
1375,1375,260-2-0,latihan rutin x minggu,0,0,0,0,1,0,0,0,0,0,0,0,1
1376,1376,259-2-0,Merokok alkohol.,0,0,0,0,1,0,0,0,0,0,0,0,0
1377,1377,258-2-0,Minum cairan liter air,0,0,0,0,1,0,0,0,0,0,1,0,0
1378,1378,257-2-0,Makan makanan sehat dengan antioksidan mengurangi lemak jenuh,0,0,0,0,1,0,0,0,0,0,0,0,0
1379,1379,256-2-0,Hidup dengan gaya hidup yang sehat meningkatkan keterampilan konsentrasi kognitif,0,0,0,0,1,0,0,0,0,0,0,0,0
1380,1380,255-2-0,Memiliki hobi.,0,0,0,0,1,0,0,0,0,0,0,0,0
1381,1381,254-2-0,Anjuran lakukan,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,1382,253-2-0,penanganan kondisi sederhana,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,1383,253-2-39,Diagnosa psikiater komprehensif pendekatan multidisplin melibatkan dokter mental yang spesialis dalam rehabilitasi mental psikolog perilaku perilaku dengan terapi sosial.,0,0,0,0,1,0,0,0,0,0,0,0,0
1384,1384,253-2-287,Diagnosa diri dari konsultan profesional psikiater mengevaluasi rencana lengkap di depan psikoterapi perilaku obat diperlukan untuk menjalani kehidupan normal yang sukses.,0,0,0,0,1,1,0,0,0,0,0,0,0
1385,1385,252-2-0,adhd defisit orattention gangguan hiperaktivitas kondisi menderita gangguan perhatian bersama dengan hiperaktif impulsitis usia SMA dewasa menetap,0,0,1,1,0,1,0,0,0,0,0,0,1
1386,1386,252-2-321,Resimentasi kriteria penyaringan kondisi diagnosis mengacu ke dsm v diagnostik dan static manual v handbooks terkait dengan gangguan mental,0,0,0,0,0,0,0,0,1,0,0,0,0
1387,1387,252-2-517,faktor genetik dalam pola asuh terhadap gadget sejarah gaya hidup gangguan mental,0,0,0,0,0,0,0,0,1,0,0,0,0
1388,1388,251-2-0,"Terima kasih, pertanyaan.",0,0,0,0,0,0,0,1,0,0,0,0,0
1389,1389,250-2-0,Halo.,0,0,0,0,0,0,0,1,0,0,0,0,0
1390,1390,249-2-0,"Terima kasih, dok.",0,0,0,0,0,0,0,0,0,0,0,1,0
1391,1391,248-2-0,nonmeds menyembuhkan penyakit,0,0,0,0,0,0,1,0,0,0,0,0,0
1392,1392,248-2-58,Penyakit depresi kecemasan,0,0,0,0,0,0,1,0,1,0,0,0,0
1393,1393,248-2-133,Orang-orang telah berhasil dalam karir mereka.,0,0,1,0,0,0,1,0,0,0,0,0,0
1394,1394,247-2-0,Tidak baik untuk lulus kuliah mengubah karir mencoba untuk belajar untuk mendapatkan keterampilan ke dalam proses apapun untuk pergi ke perguruan tinggi.,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,1395,247-2-396,aku sudah mencoba untuk membaca mencari ciri-ciri dari sindrom palsu alami adhd sejak kemarin bermain diagnostik.,0,0,1,0,0,0,0,0,0,0,0,0,1
1396,1396,246-2-0,Dan sulit untuk fokus itu adalah tugas kadang-kadang kursi tugas duduk.,0,0,0,1,0,0,0,0,0,0,1,0,1
1397,1397,246-2-402,"Alih-alih fokus pada jam kerja, fokuslah pada tugas kedai kopi.",0,0,0,0,0,0,0,0,0,0,0,0,0
1398,1398,245-2-0,"Selamat malam, dok.",0,0,0,0,0,0,0,1,0,0,0,0,0
1399,1399,108-2-0,Adhd pengobatan obat psikoterapi.,0,0,1,0,1,0,0,0,0,0,1,0,0
1400,1400,108-2-77,"Terapi psikoterapi dari tujuh terapi perilaku mengajarkan fokus pada duduk, pelatihan untuk berdiri.",0,0,0,0,0,0,0,0,0,0,0,0,0
1401,1401,108-2-222,psikodied sosial interaksi,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,1402,108-2-256,Penangan memiliki fase terapi,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,1403,108-2-349,mengajar anak-anak untuk melewati fase-fase,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,1404,108-2-430,Terapi keluarga diajarkan untuk berlatih di rumah.,0,0,0,0,1,0,0,0,0,0,0,0,0
1405,1405,108-2-535,Anak - anak telepon diundang untuk duduk - duduk dan melatih fokus mereka.,0,0,0,0,0,0,0,0,0,0,1,0,0
1406,1406,108-2-718,Sulit untuk berkonsultasi dengan pelatihan anak di rumah.,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,1407,108-2-807,Tujuan dari pelatihan diam perhatian anak mudah teralihkan.,0,0,0,0,0,1,0,0,0,0,0,0,0
1408,1408,108-2-887,Semoga membantu.,0,0,0,0,0,0,0,0,0,0,0,1,0
1409,1409,100-2-0,Gangguan mental Adhd menyerang anak-anak yang menyebabkan anak-anak sulit berkonsentrasi pada fokus perilaku hiperaktif.,0,0,1,0,0,1,0,0,1,0,0,0,0
1410,1410,100-2-208,"Adhd menyebabkan faktor genetik, kelainan otak kehamilan kehamilan kehamilan yang terkena asam rokok, obat-obatan yang terkena toksisitas.",0,0,0,0,0,0,0,0,1,0,0,0,0
1411,1411,100-2-459,"Mengdiagnosa berdasarkan wawancara yang mendalam, pemeriksaan fisik yang berhubungan dengan pola perilaku, dukungan dokter kejiwaan.",0,0,0,0,0,0,0,0,0,0,0,0,0
1412,1412,99-2-0,"Anaknya Faldy, terima kasih, dokter.",0,0,0,0,0,0,0,1,0,0,0,0,0
1413,1413,98-2-0,anak-anak memiliki adhd bicara sulit untuk fokus pada mengikuti terapi perbaikan yang signifikan mengikuti saran dokter spesialis makanan manis mengajar anak-anak fokus,1,1,1,1,1,1,1,0,0,0,0,0,1
1414,1414,92-2-0,Semoga membantu./ Terima kasih.,0,0,0,0,0,0,0,0,0,0,0,1,0
1415,1415,91-2-0,Terapi kondisi anak segera diperiksa dokter anak,0,0,0,0,1,0,0,0,0,0,0,0,0
1416,1416,91-2-116,Pemeriksaan cepat terapi anak hidup,0,0,0,0,0,1,0,0,0,0,0,0,0
1417,1417,90-2-0,Prognosis keponakan telah adhd pemeriksaan dokter anak,0,0,1,0,1,0,0,0,0,0,0,0,0
1418,1418,90-2-122,Dokter memeriksa kondisi fisik pemeriksaan fisik keponakan itu.,0,0,0,0,1,0,0,0,0,0,0,0,0
1419,1419,90-2-250,Periksa untuk membedakan autisme penyakit dengan penyakit,0,0,1,0,0,0,0,0,0,0,0,0,0
1420,1420,88-2-0,fokus,0,0,0,1,0,0,0,0,0,0,0,0,0
1421,1421,87-2-0,hiperaktif,0,0,0,1,0,0,0,0,0,0,0,0,0
1422,1422,86-2-0,Sulit untuk berkonsentrasi.,0,0,0,1,0,0,0,0,0,0,0,0,0
1423,1423,85-2-0,Sulit untuk fokus.,0,0,0,1,0,0,0,0,0,0,0,0,0
1424,1424,84-2-0,gejala - gejala anak - anak yang menderita adhd,0,0,1,0,0,0,0,0,0,0,0,0,0
1425,1425,83-2-0,"Anak-anak sulit berkonsentrasi pada pembicaraan, mengalami kesulitan menerima pelajaran aktif karena gangguan perilaku hiperaktif.",0,0,1,1,0,0,0,0,1,0,0,0,0
1426,1426,80-2-0,Cobalah untuk membantu.,0,0,0,0,0,0,0,0,0,0,0,0,0
1427,1427,78-2-0,"Halo, Tri./ Terima kasih, dokter.",0,0,0,0,0,0,0,1,0,0,0,0,0
1428,1428,40-2-0,Selamat pagi dokter keponakan usia,1,1,0,0,0,0,0,1,0,0,0,0,0
1429,1429,40-2-66,tumbuh keluarga keras. secara fisik verbal.,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,1430,40-2-126,Menjadi rewel mendapat hit keras.,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,1431,40-2-181,"Telepon rewel, tenang, kecanduan ponsel anak yang berbeda.",0,0,0,0,0,0,0,0,0,0,1,0,0
1432,1432,40-2-307,Sulit untuk berkonsentrasi. sulit untuk mencerna pelajaran aktif. sulit untuk duduk sebagai keluarga.,0,0,0,1,0,0,0,0,0,0,0,0,0
1433,1433,40-2-509,Googleling sifat autis anak pada waktu yang tepat,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,1434,40-2-571,Sendirian berbaur dengan teman-temannya tampaknya seperti kondisi anak normal adalah pengalaman keponakan.,0,0,0,1,0,0,1,0,0,0,0,0,0
1435,1435,40-2-744,tetap,0,0,0,0,0,0,1,0,0,0,0,0,0
1436,1436,40-2-775,nan,0,0,0,0,0,0,1,0,0,0,0,0,0
1437,1437,40-2-795,Dibawa oleh spesialis dalam perawatan anak biaya banyak uang.,0,0,0,0,0,0,1,0,0,0,0,0,0
1438,1438,40-2-874,Terima kasih.,0,0,0,0,0,0,0,0,0,0,0,1,0
1439,1439,32-2-0,Semoga itu membantu./ Ya.,0,0,0,0,0,0,0,0,0,0,0,1,0
1440,1440,31-2-0,memarahi anak itu dengan lembut memanjakan dengan keibaan hati,0,0,0,0,1,0,0,0,0,0,0,0,0
1441,1441,30-2-0,Bacakan anak itu cerita yang menarik.,0,0,0,0,1,0,0,0,0,0,0,0,0
1442,1442,30-2-65,"Mengerti, coba ganti baju, ceritakan tentang buku itu.",0,0,0,0,1,0,0,0,0,0,0,0,0
1443,1443,30-2-140,# Play guess # # Toys of the brain #,0,0,0,0,1,0,0,0,0,0,0,0,0
1444,1444,27-2-0,Mainan anak di usianya,0,0,0,0,1,0,0,0,0,0,0,0,0
1445,1445,26-2-0,"Berbicaralah dengan pikirannya, penonton untuknya, melatih untuk berinteraksi dengan saudara kembarnya.",0,0,0,0,1,0,0,0,0,0,0,0,0
1446,1446,22-2-0,Dengan bermain anak adalah kiri untuk bermain,0,0,0,0,1,0,0,0,0,0,0,0,0
1447,1447,18-2-0,"Halo, terima kasih, pertanyaan.",0,0,0,0,0,0,0,1,0,0,0,0,0
1448,1448,17-2-0,TV gadget boy berhenti,0,0,0,0,1,0,0,0,0,0,0,0,0
1449,1449,16-2-0,"Lakukan saja, pak tua.",0,0,0,0,0,0,0,0,0,0,0,0,0
1450,1450,15-2-0,Masa sulit seorang anak berbicara sulit untuk berfokus pada variasi normal perkembangan stimulasi minimal,1,1,0,1,0,0,0,0,1,0,0,0,0
1451,1451,15-2-211,Anak-anak terlambat berbicara karena gangguan otak.,0,0,1,0,0,0,0,0,1,0,0,0,0
1452,1452,15-2-453,Memeriksa seorang anak secara pribadi sulit untuk menimbulkan keluhan.,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,1453,15-2-558,Pemeriksaan anak seorang dokter dinyatakan telah dirangkumisasi sendiri.,0,0,0,0,1,0,0,0,0,0,0,0,0
1454,1454,15-2-735,ini salah periksa dokter anak itu sub-spesifik tumbuh dewasa,0,0,0,0,1,0,0,0,0,0,0,0,0
1455,1455,9-2-0,Usia normal dikendalikan oleh seorang anak.,1,1,0,0,0,0,0,0,0,0,0,0,0
1456,1456,9-2-196,Usia anak laki-laki menyatukan kata-kata yang dapat dimengerti orang.,1,0,0,0,0,1,0,0,0,0,0,0,0
1457,1457,9-2-331,Memiliki keterampilan menarik bercerita kepada orang-orang.,0,0,0,0,0,1,0,0,0,0,0,0,0
1458,1458,6-2-0,"Hallo-dok kembar laki-laki-tahun. Ucapkan bahasa anak-anak-usia-bahasa, gunakan stimulasi. Jauhkan gadget dari gadget.",1,1,0,1,1,0,0,1,0,0,1,1,0
