,id,text,Pasien,Usia pasien,Penyakit,Gejala,Tindakan,Outcome,Pertanyaan,Pembuka,Penyebab,Prakondisi,Objek,Penutup,Waktu
883,115-3-0,- Membuat urutan sehingga kehidupan anak-anak tenang dan terorganisir,0,0,0,0,1,1,0,0,0,0,0,0,0
884,114-3-0,Adalah wajar bagi seorang anak untuk bergerak aktif.,1,0,0,0,0,0,0,0,0,0,0,0,0
885,114-3-59,"Akan tetapi, orang tua hendaknya curiga jika hal ini membuat mereka sulit mengendalikan kegiatan dan reaksi mereka terhadap berbagai peristiwa di sekeliling mereka.",0,0,0,1,0,0,0,0,0,0,0,0,0
886,114-3-207,Situasi ini mungkin merupakan gejala gangguan hiperaktif defisit (ADHD).,0,0,1,0,0,0,0,0,0,0,0,0,0
887,114-3-299,"Gejala - gejala seorang anak ADHD dapat mencakup kurangnya kesanggupan untuk fokus atau untuk tetap tenang (hiperaktif), dan impulsif.",1,0,1,1,0,0,0,0,0,0,0,0,0
888,114-3-459,"Seorang anak yang memiliki sifat - sifat kurang perhatian dapat dengan mudah tersimpangkan, sering kali lalai, dan pelupa.",1,0,1,1,0,0,0,0,0,0,0,0,0
889,114-3-556,"Anak - anak yang hiperaktif sering terlihat terus - menerus bergerak, terus berbicara, dan sulit untuk berdiam diri dan diam.",1,0,1,1,0,0,0,0,0,0,0,0,0
890,114-3-689,"Sering mengganggu percakapan atau kegiatan orang lain, dengan tidak sabar menunggu giliran mereka dan tidak takut bahaya.",0,0,0,1,0,0,0,0,0,0,0,0,0
891,113-3-0,"Halo, terima kasih sudah bertanya pada dokter.",0,0,0,0,0,0,0,1,0,0,0,0,0
892,112-3-0,"Assalamu alaikum Dokter, saya memiliki dua keponakan mereka adalah saudara, adik kelas 2 mereka masih paud, pertumbuhan mereka sama seperti kebanyakan anak-anak, mereka lambat untuk berbicara dan pada usia yang masih sulit untuk berurusan dengan anak-anak lain yang seharusnya halus, mereka juga hiperaktif dan sangat nakal dan sulit mendengarkan ketika mereka ditegur mereka akan berhenti tapi kemudian mereka akan kembali seperti itu.",1,0,0,1,0,0,0,1,0,0,0,0,0
893,112-3-467,"Apakah normal bagi anak-anak atau gejala autisme dan bagaimana menghadapi anak-anak seperti ini, terima kasih.",1,0,1,0,0,0,1,0,0,0,0,1,0
894,111-3-0,Tanda awal autisme pada anak-anak,1,0,1,0,0,0,0,0,0,0,0,0,0
895,110-3-0,Semoga informasi ini membantumu.,0,0,0,0,0,0,0,0,0,0,0,1,0
896,109-3-0,"Perhatian yang berkurangnya gangguan hiperaktif (ADHD) adalah gangguan mental yang menyebabkan seorang anak sulit berkonsentrasi, impulsif, dan hiperaktif.",1,0,1,1,0,0,0,0,0,0,0,0,0
897,109-3-176,Anak akan tampak sulit untuk tetap tenang dan selalu ingin bergerak.,1,0,0,1,0,0,0,0,0,0,0,0,0
898,109-3-237,"Anak-anak juga tampaknya memiliki kebiasaan bergerak bagian-bagian tertentu tubuh, berjalan di sekitar, berbicara banyak, tidak fokus pada melakukan hal-hal.",0,0,0,1,0,0,0,0,0,0,0,0,0
899,109-3-387,"Penyebab pasti ADHD belum diketahui pasti, diduga berkaitan dengan faktor genetik, kelahiran dini, kerusakan otak selama janin dalam kandungan, terpapar zat - zat berbahaya pada masa kanak - kanak.",0,0,1,0,0,0,0,0,1,0,0,0,1
900,107-3-0,"Hiperkinesia adalah istilah yang menggambarkan peningkatan aktivitas otot yang menyebabkan gerakan abnormal pada otot - otot tubuh, gerakan yang berlebihan, atau keduanya kombinasi.",0,0,1,1,0,0,0,0,1,0,0,0,0
901,107-3-190,Hiperkinesia disebabkan oleh aktivitas listrik abnormal otak yang terjadi di beberapa daerah otak.,0,0,1,0,0,0,0,0,1,1,0,0,0
902,107-3-301,Hiperaktivitas atau hiperaktif adalah kondisi di mana seseorang menjadi lebih aktif.,0,0,1,1,0,0,0,0,0,0,0,0,0
903,107-3-393,Kondisi ini dapat disertai peningkatan gerakan tertentu (hyperkinesia).,0,0,1,0,0,0,0,0,0,0,0,0,0
904,107-3-488,"Hiperaktivitas dapat disebabkan oleh hipertiroidisme, ADHD, gangguan otak, dan gangguan kesehatan mental lainnya.",0,0,1,0,0,0,0,0,1,0,0,0,0
905,106-3-0,"Alo Isna, terima kasih sudah bertanya.",0,0,0,0,0,0,0,1,0,0,0,0,0
906,105-3-0,"Halo-dok, saya ingin meminta Anda perbedaan antara hiperaktif, hiperkinetik, ADHD dan hyperaktif doc.",0,0,1,0,0,0,1,1,0,0,0,0,0
907,105-3-92,Apakah empat sama?,0,0,0,0,0,0,1,0,0,0,0,0,0
908,105-3-114,"Jika ada yang berbeda, tolong jelaskan.",0,0,0,0,0,0,1,0,0,0,0,0,0
909,105-3-146,Terima kasih.,0,0,0,0,0,0,0,0,0,0,0,1,0
910,104-3-0,"Hiperaktivitas, hiperkinetik, ADHD dan hiperaktif",0,0,1,0,0,0,0,0,0,0,0,0,0
911,103-3-0,"Jadi jelaskan padaku, mungkin itu akan bermanfaat.",0,0,0,0,0,0,0,0,0,0,0,1,0
912,102-3-0,Beberapa penyakit yang menyebabkan gangguan gerakan akut berarti bahwa mereka dapat memperbaiki diri sewaktu penyebabnya teratasi.,0,0,0,1,1,1,0,0,0,0,0,0,0
913,102-3-126,"Tetapi, ada juga yang kronis dan progresif (semakin lama kondisi pasien memburuk dan bergantung pada orang lain untuk melakukan kegiatan sehari - hari).",0,0,1,0,0,0,0,0,0,0,0,0,0
914,102-3-305,Itu sebabnya tidak sakit untuk check-in dengan dokter ketika keluhan pasien mengganggu kegiatan sehari-hari.,0,0,0,0,1,1,0,0,0,1,0,0,0
915,101-3-0,Banyak pemeriksaan dukungan perlu dilakukan agar dapat menemukan penyebab kelainan ini.,0,0,0,0,1,1,0,0,0,0,0,0,0
916,101-3-92,Pemeriksaan dukungan yang dibutuhkan disesuaikan dengan hasil pemeriksaan dan diagnosis penyakit yang diduga oleh dokter.,0,0,0,0,1,0,0,0,0,1,0,0,0
917,96-3-0,Kejang,0,0,0,1,0,0,0,0,0,0,0,0,0
918,95-3-0,Kehilangan berat badan drastis,0,0,0,1,0,0,0,0,0,0,0,0,0
919,94-3-0,Perubahan perilaku pasien,0,0,0,1,0,0,0,0,0,0,0,0,0
920,93-3-0,Pasien hampir tidak bisa berdiri atau berjalan,0,0,0,1,0,0,0,0,0,0,0,0,0
921,89-3-0,Pengalih perhatian di atas juga dapat disertai perubahan gaya berjalan yang khas.,0,0,0,1,0,0,0,0,0,0,0,0,0
922,89-3-93,"Untuk melakukannya, Anda harus melakukan pemeriksaan langsung dengan dokter untuk melihat gangguan gerakan yang Anda maksudkan.",0,0,0,0,1,1,0,0,0,0,0,0,0
923,89-3-221,"Para dokter juga perlu tahu usia pasien, seks, faktor risiko, riwayat pasien dan keluarga, karena beberapa jenis penyakit terjadi lebih sering pada usia tertentu/rasal/seks.",0,0,0,0,0,0,0,0,0,1,0,0,0
924,89-3-424,Pemeriksaan lebih lanjut perlu dilakukan terutama sewaktu gangguan gerakan dan gaya berjalan demikian disertai keluhan berikut:,0,0,0,0,0,0,0,0,0,0,0,0,0
925,79-3-0,Sindrom kaki gelisah dan masih banyak lagi.,0,0,1,0,0,0,0,0,0,0,0,0,0
926,77-3-0,Gangguan Sememature (otak kecil),0,0,1,0,0,0,0,0,0,0,0,0,0
927,76-3-0,Hyperthythmoid,0,0,1,0,0,0,0,0,0,0,0,0,0
928,75-3-0,Tremour Penting,0,0,1,0,0,0,0,0,0,0,0,0,0
929,74-3-0,Penyakit Huntington,0,0,1,0,0,0,0,0,0,0,0,0,0
930,73-3-0,Penyakit Parkinson,0,0,1,0,0,0,0,0,0,0,0,0,0
931,72-3-0,"Hal ini juga dapat menjadi gerakan involunter, kaki pasien bergerak tanpa kendalinya, seperti penyakit berikut ini:",0,0,0,1,1,0,0,0,0,0,0,0,0
932,71-3-0,"Hiperaktivitas, misalnya, gangguan ADHD.",0,0,1,0,0,0,0,0,1,0,0,0,0
933,66-3-0,Untuk meningkatkan konsentrasi,0,0,0,0,0,1,0,0,0,0,0,0,0
934,64-3-0,Mengantuk,0,0,0,0,0,0,0,0,0,1,0,0,0
935,63-3-0,Khawatir,0,0,0,0,0,0,0,0,0,1,0,0,0
936,62-3-0,Bosan,0,0,0,0,0,0,0,0,0,1,0,0,0
937,61-3-0,Orang sering menggelengkan kakinya dalam kondisi berikut:,1,0,0,1,0,0,0,0,0,0,0,0,0
938,59-3-0,"Kaki bawah yang bergetar ketika duduk perlu dibedakan apakah gerakan volunter (si pasien dapat mengendalikan, pasien sengaja melakukannya, pasien menyadari) atau gerakan involunter (di luar kendali pasien, pasien tidak bisa menghentikannya).",0,0,0,1,1,0,1,0,0,0,0,0,0
939,58-3-0,"Alo Mamass Maslaha,",0,0,0,0,0,0,0,1,0,0,0,0,0
940,56-3-0,"Doc punya seorang pria yang tidak bisa diam karena dia tidak bisa menggerakkan kakinya, menjabat kakinya seperti dia tidak bisa diam dan jika dia menggerakkan kakinya, jika dia tidak menggerakkan tangannya, maka jika dia tidak ingin melarikan diri, maka itu saja.",1,0,0,1,0,0,1,0,0,0,0,0,0
941,53-3-0,Karena tubuh tidak bisa tutup mulut,0,0,0,1,0,0,0,0,0,0,0,0,0
942,52-3-0,Kuharap informasi ini berguna.,0,0,0,0,0,0,0,0,0,0,0,1,0
943,51-3-0,"Jika Anda memiliki gejala - gejala yang disebutkan di atas, silakan berkonsultasi dengan psikiater lebih lanjut agar dokter dapat melakukan pemeriksaan dan menyediakannya sesegera mungkin.",0,0,0,0,1,0,0,0,0,0,0,0,0
944,51-3-214,"Untuk menjaga kesehatan mental anak Anda, cobalah lebih sering terlibat dalam kehidupan anak Anda.",1,0,0,0,1,1,0,0,0,0,0,0,0
945,51-3-314,Bawa anak itu jalan-jalan.,1,0,0,0,1,0,0,0,0,0,0,0,0
946,51-3-354,Pujilah anak itu atas pemberian sang anak.,1,0,0,0,1,0,0,0,0,0,0,0,0
947,51-3-415,Jangan memaksa seorang anak melakukan sesuatu yang tidak disukai si anak.,1,0,0,0,1,0,0,0,0,0,0,0,0
948,51-3-479,Ajarkan anak - anak untuk mengendalikan emosi mereka dengan bersikap tenang.,1,0,0,0,1,0,0,0,0,0,0,0,0
949,51-3-538,Jangan ragu untuk meminta bantuan keluarga dalam mengurus anak.,0,0,0,0,1,0,0,0,0,0,0,0,0
950,50-3-0,Memiliki mimpi buruk sepanjang waktu.,0,0,0,1,0,0,0,0,0,0,0,0,0
951,49-3-0,sering merengek,0,0,0,1,0,0,0,0,0,0,0,0,0
952,48-3-0,anak - anak memiliki emosi yang berlebihan atau kesulitan mengungkapkan emosi,1,0,0,1,0,0,0,0,0,0,0,0,0
953,47-3-0,Anak itu kesulitan berkomunikasi.,1,0,0,1,0,0,0,0,0,0,0,0,0
954,46-3-0,Anak-anak mengalami kesulitan bersosialisasi.,1,0,0,1,0,0,0,0,0,0,0,0,0
955,45-3-0,anak-anak suka melakukan gerakan berulang-ulang atau sangat aktif bergerak,1,0,0,1,0,0,0,0,0,0,0,0,0
956,44-3-0,Sulit bagi anak-anak untuk berkonsentrasi.,1,0,0,1,0,0,0,0,0,0,0,0,0
957,42-3-0,"Perilaku anak berubah, termasuk menjadi lebih agresif",0,0,0,1,0,0,0,0,0,0,0,0,0
958,41-3-0,"Perubahan kebiasaan tidur, kesulitan tidur",0,0,0,1,0,0,0,0,0,0,0,0,0
959,39-3-0,"Pada anak - anak, gangguan kesehatan mental ini tidak selalu mudah dideteksi.",1,0,1,0,1,0,0,0,0,0,0,0,0
960,39-3-75,Beberapa gejala yang patut diperhatikan orang tua adalah:,0,0,0,0,0,0,0,0,0,0,0,0,0
961,38-3-0,gangguan mood (mood) seperti gangguan bipolar,0,0,1,0,0,0,0,0,0,0,0,0,0
962,37-3-0,gangguan perilaku yang mengganggu,0,0,1,0,0,0,0,0,0,0,0,0,0
963,36-3-0,"Gangguan spektrum autisme/autis (ASD, kelainan perkembangan otak yang mempengaruhi kemampuan anak-anak untuk berkomunikasi, bersosialisasi, dan perilaku anak-anak",0,0,1,1,0,0,0,0,1,0,0,0,0
964,35-3-0,"kurang perhatian gangguan hiperaktif (ADHD), yang menyebabkan anak-anak sulit untuk fokus, dan juga memiliki perilaku hiperaktif dan impulsif.",1,0,1,1,0,0,0,0,0,0,0,0,0
965,35-3-179,Kondisi ini sering kali mengganggu pembelajaran di sekolah,1,0,0,0,0,1,0,0,0,0,1,0,0
966,29-3-0,Gangguan kecemasan,0,0,0,1,0,0,0,0,0,0,0,0,0
967,28-3-0,Gangguan kesehatan mental dapat dialami oleh siapapun dari anak-anak hingga orang dewasa beberapa gangguan kesehatan mental yang dapat terjadi pada anak-anak adalah:,1,0,1,0,0,0,0,0,0,0,0,0,0
968,25-3-0,"Alo Gunwandjoe, terima kasih atas pertanyaannya.",0,0,0,0,0,0,0,1,0,0,0,0,0
969,24-3-0,Assalamualaikum.,0,0,0,0,0,0,0,1,0,0,0,0,0
970,23-3-0,Terima Kasih Saat Dokter Menjawab:),0,0,0,0,0,0,0,1,0,0,0,0,0
971,20-3-0,"Dok, saya ingin bertanya apa gangguan mental pada anak di bawah 12 dan apa penyebabnya?",1,1,0,0,0,0,1,0,0,0,0,0,0
972,14-3-0,Gangguan mental pada anak-anak di bawah 12,1,1,1,0,0,0,0,0,0,0,0,0,0
973,789-2-0,Terima kasih.,0,0,0,0,0,0,0,0,0,0,0,1,0
974,788-2-0,Hanya itu yang bisa kami katakan padamu.,0,0,0,0,0,0,0,0,0,0,0,1,0
975,787-2-0,Hindari gadget dan program TV yang tidak mendukung perkembangan bahasa anak,0,0,0,0,1,0,0,0,0,0,1,0,0
976,786-2-0,Berikan makanan yang sehat dan bergizi,0,0,0,0,1,0,0,0,0,0,0,0,0
977,785-2-0,Luangkan waktu bersama - sama untuk mendukung kesanggupan perkembangan anak,0,0,0,0,1,0,0,0,0,0,0,0,0
978,784-2-0,Tetaplah bersama anak itu setiap saat dalam komunikasi dan interaksi sehari-hari,0,0,0,0,1,0,0,0,0,0,0,0,0
979,783-2-0,"Selama perawatan dan interaksi anak, beberapa hal juga perlu dipertimbangkan:",0,0,0,0,0,0,0,0,0,0,0,0,0
980,782-2-0,"Oleh karena itu, untuk memastikan semua ini, Anda perlu berkonsultasi langsung dengan dokter anak untuk pemeriksaan dan evaluasi.",0,0,0,0,1,0,0,0,0,0,0,0,0
981,782-2-161,"Oleh karena itu, para dokter dapat mengadakan pemeriksaan dan merencanakan perawatan jika ada gangguan anak atau penemuan kondisi medis lain.",0,0,0,0,0,0,0,0,0,0,0,0,0
982,781-2-0,"Oleh karena itu, ADHD tidak memicu risiko delay speach, tetapi sering dikaitkan dengan pidato hiperaktif.",0,0,1,1,0,0,0,0,0,0,0,0,0
983,781-2-120,"Akan tetapi, beberapa kasus ADHD juga dapat disertai penundaan pidato dan penundaan dalam bahasa.",0,0,1,1,0,0,0,0,0,0,0,0,0
984,781-2-236,"Jadi pada anak-anak dengan spesifikasi penundaan, perlu untuk mengevaluasi risiko ADHD, meskipun ADHD lebih mungkin menjadi hiperaktif untuk berbicara.",0,0,1,1,0,0,0,0,0,0,0,0,0
985,780-2-0,Sering mengganggu kegiatan yang dilakukan oleh orang lain.,0,0,0,1,0,0,0,0,0,0,0,0,0
986,779-2-0,Terlalu banyak bicara.,0,0,0,1,0,0,0,0,0,0,0,0,0
987,778-2-0,Sulit untuk tetap tenang,0,0,0,1,0,0,0,0,0,0,0,0,0
988,777-2-0,Sulit untuk melakukan hal-hal diam-diam.,0,0,1,0,0,0,0,0,0,0,0,0,0
989,776-2-0,Tidak memperhatikan rincian dan ketika berbicara,0,0,0,1,0,0,0,0,0,0,0,0,0
990,775-2-0,Perhatiannya mudah teralihkan/difokuskan,0,0,0,1,0,0,0,0,0,0,0,0,0
991,774-2-0,"Sedangkan keberadaan ADHD juga dapat memicu gangguan bicara, di mana ADHD sendiri berdiri sebagai perhatian singkat untuk gangguan hiperaktif yang didefinisikan sebagai gangguan mental yang menyebabkan anak-anak sulit untuk fokus, serta memiliki perilaku impulsif dan hiperaktif, sehingga memiliki dampak pada kinerja anak-anak di sekolah.",0,0,1,1,0,1,0,0,0,0,0,0,0
992,774-2-356,"Pada umumnya, gejala ADHD dapat ditemukan di sekitar anak - anak berusia tiga tahun, dan mereka menjadi lebih mencolok di sekolah.",0,0,1,0,0,0,0,0,0,0,0,0,0
993,774-2-463,"Anak-anak dengan ADHD dapat disertai dengan gejala-gejala yang tampak, seperti:",0,0,0,0,0,0,0,0,0,0,0,0,0
994,773-2-0,"Oleh karena itu, dengan berkonsultasi dengan seorang profesional atau profesional, itu akan turut menentukan pemicu gangguan tutur kata.",0,0,0,0,1,1,0,0,0,0,0,0,0
995,772-2-0,Autisme,0,0,1,0,0,0,0,0,1,0,0,0,0
996,771-2-0,Komunikasi dengan anggota keluarga dua bahasa atau berbagai bahasa,0,0,0,0,0,0,0,0,1,0,0,0,0
997,770-2-0,Atau gangguan struktur mulut atau rongga mulut,0,0,1,0,0,0,0,0,1,0,0,0,0
998,769-2-0,Gangguan pertumbuhan anak,0,0,1,0,0,0,0,0,1,0,0,0,0
999,768-2-0,Gangguan pendengaran,0,0,1,0,0,0,0,0,1,0,0,0,0
1000,767-2-0,Pengakuan interaksi sosial dengan lingkungan yang kurang,0,0,0,0,0,0,0,0,1,0,0,0,0
1001,766-2-0,Anak - anak selalu berinteraksi dengan televisi atau gadget,0,0,0,0,0,0,0,0,1,0,1,0,0
1002,765-2-0,Komunikasi anak dan orang tua atau lingkungan yang kurang lingkungan,0,0,0,0,0,0,0,0,1,0,0,0,0
1003,764-2-0,Beberapa alasan di bawah ini mungkin mendukung keluhan penundaan spekulasi:,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,763-2-0,"Jadi jika perkembangan normal ini tidak terpenuhi, maka di mana 2,5 tahun tidak dapat berbicara sesuai dengan usianya, maka kondisi ini mungkin penundaan spach.",1,1,1,1,0,0,0,0,0,0,0,0,0
1005,763-2-191,"Jadi, untuk memastikan apakah seorang anak mengalami penundaan spach atau tidak, dibutuhkan pemeriksaan langsung oleh dokter anak dan atau bantuan dalam terapi specach untuk mengevaluasi dan menentukan apakah ada kendala yang mempengaruhi.",0,0,1,0,1,0,0,0,0,0,0,0,0
1006,762-2-0,Kosakata 24 bulan anak itu bisa mencapai 300 kata dan bisa menyusun 2-3 kalimat.,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,761-2-0,"Pada usia 18 bulan, kemampuan berbicara meningkat, dan kesanggupan untuk menyampaikan kata - kata ke dalam kata - kata.",0,0,0,0,0,0,0,0,0,0,0,0,0
1008,760-2-0,Anak berusia 10-15 bulan mulai mengucapkan kata pertamanya.,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,759-2-0,Seorang anak 6 bulan sudah bergumam.,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,758-2-0,Keterlambatan atau keterlambatan tutur kata adalah kondisi di mana kemampuan berkomunikasi atau berbicara bahasa tidak berkembang pada usianya.,0,0,1,0,0,0,0,0,0,0,0,0,0
1011,758-2-152,"Jadi, seorang anak dikatakan memiliki penundaan spach jika pidatonya tidak berkembang pada usianya atau seperti anak seusianya.",0,0,0,1,0,0,0,0,0,0,0,0,0
1012,758-2-297,"Umumnya atau dalam kondisi perkembangan tutur kata yang normal, obrolan anak dapat diikuti menurut perkembangan usia:",0,0,0,0,0,0,0,0,0,0,0,0,0
1013,757-2-0,"Ada riwayat keluhan akhir berbicara bahkan ketika anak berusia 2,5 tahun, maka kondisi ini mungkin penundaan spach.",1,1,1,0,0,0,0,0,0,0,0,0,0
1014,757-2-138,Umumkan pertanyaan Anda:,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,756-2-0,Terima kasih sudah bertanya pada dokter.,0,0,0,0,0,0,0,1,0,0,0,0,0
1016,755-2-0,"Salam, dokter.",0,0,0,0,0,0,0,1,0,0,0,0,0
1017,754-2-0,"Halo, doc, biarkan aku mengajukan pertanyaan.",0,0,0,0,0,0,0,1,0,0,0,0,0
1018,754-2-29,"Apakah seorang anak kurang dari 2,5 tahun yang tidak dapat berbicara belum tentu berbicara?",1,1,0,1,0,0,1,0,0,0,0,0,0
1019,754-2-110,Dan apakah orang ADHD pasti mendapatkan speechdelay?,0,0,0,0,0,0,1,0,0,0,0,0,0
1020,753-2-0,"Semoga membantu, terima kasih.",0,0,0,0,0,0,0,0,0,0,0,1,0
1021,752-2-0,"Jika hal itu sangat mengganggu kegiatan sehari - hari Anda, sebaiknya Anda memeriksa anak Anda dengan dokter anak, untuk melakukan perawatan yang sepatutnya dan mencegah penyakit di masa depan.",0,0,0,0,1,1,0,0,0,0,0,0,0
1022,751-2-0,"Penyebab ADHD tidak diketahui, tetapi faktor genetik dan lingkungan juga memiliki dampak.",0,0,1,0,0,0,0,0,1,0,0,0,0
1023,751-2-98,Untuk menentukan apakah anak mengalami ADHD harus dilakukan oleh dokter anak.,0,0,1,0,1,0,0,0,0,0,0,0,0
1024,751-2-209,Dokter akan melakukan beberapa tes dan beberapa tes pada anakmu.,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,750-2-0,"Impulsif, memikirkan sesuatu tanpa mengetahui konsekuensinya",0,0,0,1,0,0,0,0,0,0,0,0,0
1026,749-2-0,Hyperaktif,0,0,0,1,0,0,0,0,0,0,0,0,0
1027,748-2-0,Interferensi dalam perhatian.,0,0,0,1,0,0,0,0,0,0,0,0,0
1028,747-2-0,"ADHD atau defisit gangguan hiperaktivitas adalah kelainan yang melibatkan perhatian, sehingga anak - anak cenderung hiperaktif.",0,0,1,1,0,0,0,0,0,0,0,0,0
1029,747-2-161,Gejala utama ADHD adalah:,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,746-2-0,Saya mencoba untuk membantu Anda menjelaskan.,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,745-2-0,"Halo Rima, terima kasih telah bertanya pada alo dokter.",0,0,0,0,0,0,0,1,0,0,0,0,0
1032,744-2-0,"Halo, Dok, aku mau tanya, aku punya anak berusia dua tahun, empat setengah tahun.",1,1,0,0,0,0,0,1,0,0,0,0,0
1033,744-2-85,"Anak pertamaku terlihat seperti aktif, Dok, dan dia suka meledakkan kepalanya atau terlalu bersemangat.",0,0,0,1,0,0,0,0,0,0,0,0,0
1034,744-2-207,Anak itu tidak bisa diam begitu sulit untuk fokus.,0,0,0,1,0,0,0,0,0,0,0,0,0
1035,744-2-244,Aku takut anak saya memiliki sindrom ADHD karena kurangnya perhatian saya.,0,0,1,0,0,0,0,0,1,0,0,0,0
1036,744-2-316,Dan sulit bagi anak kedua saya untuk datang ke tempat tidur dengan saya dan untuk tidur jika terlalu keras bagi saya untuk memegang anak pertama.,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,744-2-461,"Tidak bisa, Dok.",0,0,0,0,0,0,1,0,0,0,0,1,0
1038,743-2-0,"Itu saja, semoga berhasil.",0,0,0,0,0,0,0,0,0,0,0,1,0
1039,742-2-0,Jika ada keluhan selama proses pengobatan berjalan jangan ragu untuk berkonsultasi dengan dokter anak Anda.,0,0,0,0,1,0,0,0,0,0,0,0,0
1040,742-2-131,"Untuk menambahkan informasi tentang ADHD, artikel berikut yang dapat Anda baca.",0,0,1,0,0,0,0,0,0,0,0,0,0
1041,741-2-0,Suruh anak-anak melakukan aktivitas fisik setidaknya satu jam setiap hari.,0,0,0,0,1,0,0,0,0,0,0,0,1
1042,740-2-0,Batasi waktu anak untuk menonton televisi atau gunakan komputer/sel telepon,0,0,0,0,1,0,0,0,0,0,1,0,0
1043,739-2-0,Pastikan anak mendapatkan cukup istirahat,0,0,0,0,1,0,0,0,0,0,0,0,0
1044,738-2-0,Memberikan cairan yang cukup untuk anak-anak.,0,0,0,0,1,0,0,0,0,0,0,0,0
1045,737-2-0,Pastikan anak itu mendapat cukup makanan untuk nutrisi yang sehat dan bergizi,0,0,0,0,1,0,0,0,0,0,0,0,0
1046,736-2-0,"Sangat penting untuk mengetahui bahwa ADHD tidak dapat sepenuhnya disembuhkan, tetapi dapat dikendalikan untuk meringankan gejala yang muncul sehingga anak-anak sehari-hari dapat bertindak normal.",0,0,1,0,1,0,0,0,0,0,0,0,0
1047,736-2-211,Menangani dilakukan dengan penggunaan obat-obatan tertentu dan juga melalui psikoterapi.,0,0,0,0,0,0,0,0,0,0,1,0,0
1048,736-2-301,"Selain itu, beberapa hal dapat dilakukan oleh orang tua untuk membantu keberhasilan perawatan di antara mereka:",0,0,0,0,0,0,0,0,0,0,0,0,0
1049,735-2-0,"Hal ini belum diketahui yang menyebabkan ADHD, tetapi beberapa faktor co-kombinasi dinilai sebagai penyebab kelahiran ADH, kelahiran prematur, gangguan struktur dan fungsi otak anak, kerusakan otak anak dari rahim, dan sebagainya.",0,0,1,0,0,0,0,0,1,0,0,0,0
1050,734-2-0,Gangguan hiperaktivitas cacat ADHD adalah suatu bentuk gangguan mental yang di dalamnya anak - anak mengalami kesulitan untuk berfokus pada dan memiliki perilaku impulsif dan hiperaktif.,0,0,1,1,0,0,0,0,0,0,0,0,0
1051,734-2-202,"Kebanyakan ADHD terjadi sebelum anak - anak berusia 12 tahun, tetapi dalam banyak kasus, gejala ADHD pada anak - anak mulai muncul sejak usia sekitar tiga tahun.",0,0,1,0,0,0,0,0,0,0,0,0,1
1052,734-2-374,Gejala - gejala ini akan semakin mencolok seraya si anak bertambah besar.,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,733-2-0,"Alo, terima kasih sudah bertanya pada dokter Alo.",0,0,0,0,0,0,0,1,0,0,0,0,0
1054,732-2-0,"Halo doc, saya memiliki keponakan kurang dari 3 tahun (tahun ini adalah 3 tahun).",1,1,0,0,0,0,0,1,0,0,0,0,0
1055,732-2-93,"Keponakan saya telah menangis begitu keras, dia belum mampu berbicara dengan jelas, dan kadang-kadang dia bangun menangis begitu keras dan kadang-kadang dia tidak tidur di malam hari.",0,0,0,1,0,0,0,0,0,0,0,0,0
1056,732-2-354,"Sewaktu diajak bicara, sang anak tidak melihat orang lain (kecuali ibu dan ayah), dengan marah.",0,0,0,1,0,0,0,0,0,0,0,0,0
1057,732-2-453,"Ketika dia selesai bermain, ketika mainannya diurus, dia marah dan dia mengacaukan mainannya.",0,0,0,1,0,0,0,0,0,0,0,0,0
1058,732-2-556,"Keponakanku telah membawaku ke dokter anak dan dia sudah menjalani terapi selama enam bulan, tapi karena psbb, terapinya berhenti.",0,0,0,0,1,0,0,0,0,0,0,0,1
1059,732-2-691,Dokter anak yang dikunjungi adik perempuan saya mengatakan bahwa putra adik perempuan saya mungkin menderita adhd.,0,0,1,0,0,0,0,0,0,0,0,0,0
1060,732-2-782,"Apakah mungkin bagi anak berusia tiga tahun menderita karena ketika saya mencari sumber tentang adhd, kebanyakan dari mereka menderita pada usia enam tahun?",0,0,1,0,0,0,1,0,0,0,0,0,0
1061,732-2-915,Dan bagaimana pengobatannya bekerja ketika terapinya berhenti lebih dulu?,0,0,0,0,0,0,1,0,0,0,0,0,0
