,Unnamed: 0,id,text,Pasien,Usia pasien,Penyakit,Gejala,Tindakan,Outcome,Pertanyaan,Pembuka,Penyebab,Prakondisi,Objek,Penutup,Waktu
1383,1400,255-2-0,siapkan hobi suka,0,0,0,0,1,0,0,0,0,0,0,0,0
1384,1401,254-2-0,anjuran lakukan,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,1402,253-2-0,menangani kondisi mudah,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,1403,253-2-39,dibutuhkan diagnosis kejiwaan pendekatan multidisplin komprehensif spesialis kejiwaan rehabilitasi medis psikolog terapis medis sosial pemberi perawatan lingkungan,0,0,0,0,1,0,0,0,0,0,0,0,0
1387,1404,253-2-287,mengurangi diagnosis berkonsultasi personel profesional psikolog psikiater sepenuhnya mengevaluasi rencana eksekusi psikoterapi perilaku obat obatan menjalani hidup normal sukses,0,0,0,0,1,1,0,0,0,0,0,0,0
1388,1405,252-2-0,adhd orattention defied hyperactivity disorder kondisi orang mengalami gangguan perhatian disertai hiperaktivitas impulsvitias anak anak sekolah sekolah berusia tinggal dewasa,0,0,1,1,0,1,0,0,0,0,0,0,1
1389,1406,252-2-321,kriteria diagnosis kondisi pemeriksaan kuesioner merujuk dsm v dignastic and statistic manual v buku panduan berhubungan gangguan mental,0,0,0,0,0,0,0,0,1,0,0,0,0
1390,1407,252-2-517,dipengaruhi faktor genetis pola asuh gadget terpapar gaya hidup buruk sejarah penyakit mental,0,0,0,0,0,0,0,0,1,0,0,0,0
1391,1408,251-2-0,terima kasih,0,0,0,0,0,0,0,1,0,0,0,0,0
1392,1409,250-2-0,halo,0,0,0,0,0,0,0,1,0,0,0,0,0
1393,1410,249-2-0,terima kasih dok,0,0,0,0,0,0,0,0,0,0,0,1,0
1394,1411,248-2-0,non meds menyembuhkan penyakit,0,0,0,0,0,0,1,0,0,0,0,0,0
1395,1412,248-2-58,dapatkah penyakit disebabkan depresi kekhawatiran,0,0,0,0,0,0,1,0,1,0,0,0,0
1396,1413,248-2-133,orang adhd berhasil karir,0,0,1,0,0,0,1,0,0,0,0,0,0
1397,1414,247-2-0,buruk lulus kuliah mengubah perjalanan karir mencoba belajar keterampilan masuk karir masuk proses layak perguruan,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,1415,247-2-396,mencoba membaca mencari adhd imposi sindrom lalui kemarin bermain diagnosa definisi deskripsi penyakit,0,0,1,0,0,0,0,0,0,0,0,0,1
1399,1416,246-2-0,an mengalami kesulitan fokus studi pekerjaan rumah kadang kadang duduk kursi mood kerja belajar hilang otak berpikir minuman udara dopamin belajar fokus halus hilang hilang,0,0,0,1,0,0,0,0,0,0,1,0,1
1400,1417,246-2-402,kali fokus belajar pekerjaan mengambil jam fokus pekerjaan toko kafe coffee,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,1418,245-2-0,selamat malam dok,0,0,0,0,0,0,0,1,0,0,0,0,0
1402,1419,108-2-0,perawatan adhd diobati psikoterapi,0,0,1,0,1,0,0,0,0,0,1,0,0
1403,1420,108-2-77,terapi psikoterapi tujuh terapi perilaku mengajar fokus pelatihan duduk pelatihan duduk berdiri,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,1421,108-2-222,psikodidik interaksi sosial,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,1422,108-2-256,penangan memiliki langkah terapi,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,1423,108-2-349,terbaik mengajar anak langsung fase,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,1424,108-2-430,terapi keluarga keluarga diajar berlatih rumah,0,0,0,0,1,0,0,0,0,0,0,0,0
1408,1425,108-2-535,memperbaiki bijaksana berlatih penelitian gangguan suara televisi ponsel anak anak diundang duduk bermain melatih fokus,0,0,0,0,0,0,0,0,0,0,1,0,0
1409,1426,108-2-718,sulit berkonsultasi melatih anak anak pulang,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,1427,108-2-807,tujuannya pelatihan tenang perhatian sang anak mudah tersimpangkan,0,0,0,0,0,1,0,0,0,0,0,0,0
1411,1428,108-2-887,semoga membantu,0,0,0,0,0,0,0,0,0,0,0,1,0
1412,1429,100-2-0,adhd gangguan mental menyerang anak anak menyebabkan anak anak sulit berkonsentrasi perhatian perilaku hiperaktif tindakan ketidakamanan aktivitas,0,0,1,0,0,1,0,0,1,0,0,0,0
1413,1430,100-2-208,adhd faktor genetika gangguan otak kelahiran prematur sejarah hamil terkena asam rokok obat terlarang terkena toksin,0,0,0,0,0,0,0,0,1,0,0,0,0
1414,1431,100-2-459,penegakan diagnostik didasarkan wawancara mendalam pemeriksaan fisik terkait pola perilaku dukungan cek dokter anak psikiater,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,1432,99-2-0,anak faldy adam terima kasih dokter dr ainul,0,0,0,0,0,0,0,1,0,0,0,0,0
1416,1433,98-2-0,anakku berusia memiliki adhd signifikan berbicara sulit fokus diajarkan mengikuti terapi peningkatan signifikan mengikuti saran spesialis menyediakan makanan manis mengajar anak fokus,1,1,1,1,1,1,1,0,0,0,0,0,1
1417,1434,92-2-0,semoga membantu terima kasih,0,0,0,0,0,0,0,0,0,0,0,1,0
1418,1435,91-2-0,kondisi si anak terapi menyediakan pemeriksaan singkat dokter anak,0,0,0,0,1,0,0,0,0,0,0,0,0
1419,1436,91-2-116,cepat pemeriksaan cepat terapi sang anak menjalani kehidupan,0,0,0,0,0,1,0,0,0,0,0,0,0
1420,1437,90-2-0,mendiagnosis keponakan mengalami adhd pemeriksaan dokter anak,0,0,1,0,1,0,0,0,0,0,0,0,0
1421,1438,90-2-122,dokter memeriksa kondisi fisik keponakan pemeriksaan fisik tes keponakan,0,0,0,0,1,0,0,0,0,0,0,0,0
1422,1439,90-2-250,tes membedakan autisme penyakit,0,0,1,0,0,0,0,0,0,0,0,0,0
1423,1440,88-2-0,fokus,0,0,0,1,0,0,0,0,0,0,0,0,0
1424,1441,87-2-0,hyperaktif,0,0,0,1,0,0,0,0,0,0,0,0,0
1425,1442,86-2-0,sulit berkonsentrasi,0,0,0,1,0,0,0,0,0,0,0,0,0
1426,1443,85-2-0,sulit fokus,0,0,0,1,0,0,0,0,0,0,0,0,0
1427,1444,84-2-0,gejala anak anak adhd,0,0,1,0,0,0,0,0,0,0,0,0,0
1428,1445,83-2-0,anak anak sulit berkonsentrasi berbicara sulit menerima pelajaran aktif disebabkan gangguan perilaku hiperaktif hilangnya perhatian atensi defisifict hyperactivity disorder adhd,0,0,1,1,0,0,0,0,1,0,0,0,0
1429,1446,80-2-0,mencoba membantu,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,1447,78-2-0,halo tri terima kasih kantor dokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1431,1448,40-2-0,selamat pagi dokter keponakan,1,1,0,0,0,0,0,1,0,0,0,0,0
1432,1449,40-2-66,dibesarkan keluarga keras fisik verbal,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,1450,40-2-126,berkerut memukul sulit,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,1451,40-2-181,kali ponsel kali menenangkan kecanduan bermain ponsel berbeda anak anak,0,0,0,0,0,0,0,0,0,0,1,0,0
1435,1452,40-2-307,berkonsentrasi diajak bicara mencerna pelajaran aktif dimatikan dihentikan memiliki hipotesis keluarga,0,0,0,1,0,0,0,0,0,0,0,0,0
1436,1453,40-2-509,menggoogle sifat autis anak,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,1454,40-2-571,suka berbaur teman temannya anak normal,0,0,0,1,0,0,1,0,0,0,0,0,0
1438,1455,40-2-744,diperbaiki,0,0,0,0,0,0,1,0,0,0,0,0,0
1439,1456,40-2-775,melakukannya,0,0,0,0,0,0,1,0,0,0,0,0,0
1440,1457,40-2-795,membawanya dokter mengkhususkan pengembangan anak mahal,0,0,0,0,0,0,1,0,0,0,0,0,0
1441,1458,40-2-874,terima kasih,0,0,0,0,0,0,0,0,0,0,0,1,0
1442,1459,32-2-0,semoga membantu,0,0,0,0,0,0,0,0,0,0,0,1,0
1443,1460,31-2-0,meremehkan anak perlakukan lembut penuh kasih manja,0,0,0,0,1,0,0,0,0,0,0,0,0
1444,1461,30-2-0,bebas tidur bacalah kisah menarik anak anak,0,0,0,0,1,0,0,0,0,0,0,0,0
1445,1462,30-2-65,mengerti memintanya memberitahu buku,0,0,0,0,1,0,0,0,0,0,0,0,0
1446,1463,30-2-140,bermain tebak mainan cerdas,0,0,0,0,1,0,0,0,0,0,0,0,0
1447,1464,27-2-0,mainan anak laki laki usianya,0,0,0,0,1,0,0,0,0,0,0,0,0
1448,1465,26-2-0,berbicaralah ungkapkan pikirannya pendengar baginya latihlah berinteraksi saudara kembarnya orang orang sekelilingnya,0,0,0,0,1,0,0,0,0,0,0,0,0
1449,1466,22-2-0,kali temani anak bermain,0,0,0,0,1,0,0,0,0,0,0,0,0
1450,1467,18-2-0,halo terima kasih,0,0,0,0,0,0,0,1,0,0,0,0,0
1451,1468,17-2-0,berhenti gadget anak anak tv,0,0,0,0,1,0,0,0,0,0,0,0,0
1452,1469,16-2-0,rumah lakukan orang tua,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,1470,15-2-0,usia anak sulit berbicara sulit berfokus variasi alami perkembangan rangsangan minimal,1,1,0,1,0,0,0,0,1,0,0,0,0
1454,1471,15-2-211,faktor anak anak berbicara terlambat gangguan otak keterbelakangan pikiran autisme adhd gangguan hiperaktivitas disengaja gangguan pendengaran pengecilan,0,0,1,0,0,0,0,0,1,0,0,0,0
1455,1472,15-2-453,pemeriksaan langsung anak sulit penyebab keluhan,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,1473,15-2-558,memeriksa anak dokter dinyatakan dirangsang kondisinya berbahaya,0,0,0,0,1,0,0,0,0,0,0,0,0
1457,1474,15-2-735,salah memeriksa punggungnya dokter submeditator tumbuh ditangani,0,0,0,0,1,0,0,0,0,0,0,0,0
1458,1475,9-2-0,usia wajar anak anak memiliki kosa nama usia sukai suka,1,1,0,0,0,0,0,0,0,0,0,0,0
1459,1476,9-2-196,anak anak seusia kali menyusun kalimat mudah dimengerti orang,1,0,0,0,0,1,0,0,0,0,0,0,0
1460,1477,9-2-331,mendapati menarik membagikannya efektif orang,0,0,0,0,0,1,0,0,0,0,0,0,0
1461,1478,6-2-0,halo dokter anak kembar berbicara usianya bahasa bayi stimulasi menjaga gadget susu mamah dede minum susu susu,1,1,0,1,1,0,0,1,0,0,1,1,0
